1717314314.0,steps_curr,"(20.295342243872472, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314314.0,steps_avg,"(20.295342243872472, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314314.0,steps_max,"(20.295342243872472, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314314.0,steps_min,"(20.295342243872472, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314314.0,steps_lrtdp,"(21.919944689233837, ['vertex4', 'vertex3', 'vertex2', 'vertex5'])"
1717314458.0,steps_curr,"(19.095342243872473, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314458.0,steps_avg,"(19.095342243872473, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314458.0,steps_max,"(19.095342243872473, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314458.0,steps_min,"(19.095342243872473, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314458.0,steps_lrtdp,"(19.095342243872473, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314208.0,steps_curr,"(21.49534224387247, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314208.0,steps_avg,"(21.49534224387247, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314208.0,steps_max,"(21.49534224387247, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314208.0,steps_min,"(21.49534224387247, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314208.0,steps_lrtdp,"(20.979372414997556, ['vertex2', 'vertex3', 'vertex5', 'vertex4'])"
1717314728.0,steps_curr,"(21.49534224387247, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314728.0,steps_avg,"(21.49534224387247, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314728.0,steps_max,"(21.49534224387247, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314728.0,steps_min,"(21.49534224387247, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314728.0,steps_lrtdp,"(21.49534224387247, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314942.0,steps_curr,"(19.095342243872473, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314942.0,steps_avg,"(19.095342243872473, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314942.0,steps_max,"(19.095342243872473, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314942.0,steps_min,"(19.095342243872473, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314942.0,steps_lrtdp,"(19.779372414997557, ['vertex2', 'vertex3', 'vertex5', 'vertex4'])"
